Cement,Ash,GGBS,Micro,Water_binder,Strength_7d,Strength_28d,Type_of_cement,Free_Water
324.1301964214454,0.0,0.0,0.0,0.447243156933193,19.27173889559327,25.601745062568195,OPC,144.96501230490318
325.9277607397678,0.0,0.0,0.0,0.4510680308503312,19.134094574681512,25.50257750294866,OPC,147.01559323634496
323.5044099809463,0.0,0.0,0.0,0.4495196125469918,19.180575466023857,25.403312974041576,OPC,145.42157703187817
326.3146859994361,0.0,0.0,0.0,0.44727476441747,19.14136980434651,25.610670863869096,OPC,145.9523243063585
325.1571859450121,0.0,0.0,0.0,0.4456464634060263,19.198571519260252,25.498752705453434,OPC,144.9051499674503
323.68369488408393,0.0,0.0,0.0,0.45239487572684123,19.105950783298667,25.394246311998586,OPC,146.43284492188994
323.6736218401089,0.0,0.0,0.0,0.4478087197684104,19.156419993705256,25.39557024102617,OPC,144.94387021902378
322.5534626627042,0.0,0.0,0.0,0.45143736324447575,19.111066849275407,25.565387728822326,OPC,145.61268468982664
327.32683905233597,0.0,0.0,0.0,0.4460257987808845,19.11863013252357,25.497015438485143,OPC,145.99621485074016
322.18051245174735,0.0,0.0,0.0,0.4534367641463122,19.12436645769119,25.44706397306825,OPC,146.08848903712095
327.07017148312457,0.0,0.0,0.0,0.45071514929547846,19.12178837968065,25.50507728288221,OPC,147.41548117011422
324.918483065213,0.0,0.0,0.0,0.44618177345297766,19.23702581704916,25.53573496036993,OPC,144.97270500168804
323.99065775575923,0.0,0.0,0.0,0.45012130372563314,19.255819816036826,25.38289426062202,OPC,145.83509726394774
322.0730059484946,0.0,0.0,0.0,0.4514423870994141,19.286644165781144,25.472353198735757,OPC,145.3974066256722
323.0773547489831,0.0,0.0,0.0,0.4473529647554655,19.112105383426332,25.582944282940748,OPC,144.52961249231086
326.59919464347763,0.0,0.0,0.0,0.44901893782340657,19.197158279575635,25.420195927218202,OPC,146.64922347279435
327.34814497964163,0.0,0.0,0.0,0.4524927832460199,19.278638112116155,25.39185454312035,OPC,148.12267321225968
326.4536864960582,0.0,0.0,0.0,0.4513063809531325,19.1621953403662,25.497465793738403,OPC,147.33063180134454
328.0283606564756,0.0,0.0,0.0,0.4494669598960052,19.143252865794175,25.5827674505666,OPC,147.43791002393647
325.21766565375094,0.0,0.0,0.0,0.45065319990695507,19.105487050650304,25.586143201478915,OPC,146.5603816931331
328.0443765650083,0.0,0.0,0.0,0.4465625100913472,19.16620311406309,25.560500396111227,OPC,146.49232022022122
326.14450750626975,0.0,0.0,0.0,0.45291272170125585,19.29376409547679,25.488664260257142,OPC,147.7149965625803
327.18732116568214,0.0,0.0,0.0,0.45116547561198117,19.173655814453106,25.434131998156847,OPC,147.61562336792502
325.4613658755759,0.0,0.0,0.0,0.44991789679523303,19.288736330414714,25.409300397555647,OPC,146.43089322284294
321.8163192780674,0.0,0.0,0.0,0.44694321558749134,19.261864120473376,25.62277603904829,OPC,143.83362056667022
326.79232430541094,0.0,0.0,0.0,0.4507185487415684,19.24906606240308,25.561488081793033,OPC,147.2913621508188
325.994377219619,0.0,0.0,0.0,0.4532370571358312,19.13020923505532,25.487086058591206,OPC,147.75273217384816
326.6942427384604,0.0,0.0,0.0,0.4479469454360018,19.191075135484738,25.44221751692485,OPC,146.34168812622104
322.54898703127253,0.0,0.0,0.0,0.4512029007662287,19.273067651080854,25.530664825124916,OPC,145.53503858771884
324.19737195879594,0.0,0.0,0.0,0.4468018963452409,19.126968418033247,25.547513214296927,OPC,144.85200058133347
327.5359850085585,0.0,0.0,0.0,0.45002341603509805,19.15128655326584,25.601351105246216,OPC,147.39886284797217
322.61421423013667,0.0,0.0,0.0,0.4473029970029754,19.104823064405792,25.496310452174047,OPC,144.30630490090007
322.0475809645137,0.0,0.0,0.0,0.453584328716908,19.235230709712514,25.582938739208632,OPC,146.07573582669303
324.8184458760658,0.0,0.0,0.0,0.4483504646477174,19.135572207434436,25.535024928153003,OPC,145.63250113468357
325.9332468208324,0.0,0.0,0.0,0.4466568831837365,19.156585889837206,25.570144567135593,OPC,145.58032815094847
323.627045885496,0.0,0.0,0.0,0.4541087840943623,19.295485866713886,25.620325402527254,OPC,146.96188430711297
326.3060638120356,0.0,0.0,0.0,0.44754701540246544,19.15587370610587,25.48204540495114,OPC,146.03730496680296
325.65654829877997,0.0,0.0,0.0,0.4527507878754492,19.176815828453805,25.40161292677268,OPC,147.44125881907192
322.61779652237476,0.0,0.0,0.0,0.45062174780021164,19.177489903134088,25.507800032969897,OPC,145.37859534036556
325.18549046472793,0.0,0.0,0.0,0.4492880170220547,19.25636407507633,25.544865107754813,OPC,146.10194417524187
326.9533408172671,0.0,0.0,0.0,0.44786027922985805,19.28056977286791,25.445494138615807,OPC,146.42941451355617
322.5200147291753,0.0,0.0,0.0,0.4461707696192061,19.195658383718797,25.621390746314983,OPC,143.89900318931382
322.28600051642934,0.0,0.0,0.0,0.45440178698423334,19.203984715997716,25.561847521040313,OPC,146.44733455466704
325.0566623553759,0.0,0.0,0.0,0.4472301239797561,19.235079165872673,25.37599187655418,OPC,145.37513140564047
327.5818404793339,0.0,0.0,0.0,0.44876799237160725,19.129565137671555,25.52611533333158,OPC,147.00824488930678
322.9400781001341,0.0,0.0,0.0,0.4472153287848335,19.12977571373682,25.398339067690397,OPC,144.42375320535126
325.2255825840837,0.0,0.0,0.0,0.4469342988482511,19.235387260120785,25.501098178170867,OPC,145.35446771973145
322.4738807136167,0.0,0.0,0.0,0.4483771145985049,19.292711975827306,25.55423261395619,OPC,144.58990816775392
324.7199996880519,0.0,0.0,0.0,0.4500117458985635,19.12866603628037,25.487991282207563,OPC,146.12781398780126
322.7406065613566,0.0,0.0,0.0,0.4518437522897099,19.145963150062766,25.484487222644375,OPC,145.82832668494035
324.69001609740155,0.0,0.0,0.0,0.44776086396604076,19.130205220054258,25.41628511295355,OPC,145.3834821289202
326.52389973523384,0.0,0.0,0.0,0.44800516022462644,19.26166936967167,25.432514284967525,OPC,146.2843920180533
325.75521916512025,0.0,0.0,0.0,0.4478418661050508,19.28335490853597,25.621800401123636,OPC,145.88682524436726
324.23710083503073,0.0,0.0,0.0,0.45195510596529886,19.230194919206486,25.37633769655372,OPC,146.5406132657776
326.8284257680434,0.0,0.0,0.0,0.4476967157180822,19.20913015113049,25.58273550016154,OPC,146.32001281966407
326.7041292296715,0.0,0.0,0.0,0.44831306261538467,19.19613495642388,25.398875814625168,OPC,146.46572874404643
324.71178197241284,0.0,0.0,0.0,0.45216274601841944,19.161367934010645,25.458195855610388,OPC,146.8225710011805
324.02114113487914,0.0,0.0,0.0,0.4494884403102471,19.235025436048293,25.597255609466227,OPC,145.64375735626328
322.5330741886446,0.0,0.0,0.0,0.452981149596702,19.105872242047884,25.59500840211734,OPC,146.1014027289306
327.27732185655276,0.0,0.0,0.0,0.4483332527908204,19.238855851571703,25.618546838974478,OPC,146.72930627261655
325.63371299422516,0.0,0.0,0.0,0.4510404919883314,19.19269096018244,25.572894132684326,OPC,146.87399011690243
326.75874124915606,0.0,0.0,0.0,0.45295257032694486,19.17950909444724,25.433899913858493,OPC,148.00621172560233
321.7720502293028,0.0,0.0,0.0,0.4494958587260697,19.1430084122941,25.500445325973434,OPC,144.63520403186848
326.7083990972653,0.0,0.0,0.0,0.4512905993766455,19.182992260687914,25.382181852341578,OPC,147.4404292499892
325.1594997851409,0.0,0.0,0.0,0.4464453924501191,19.249478799708424,25.597106144513816,OPC,145.16596049046166
322.0343320826246,0.0,0.0,0.0,0.45448059192247564,19.16378082141817,25.476344491186843,OPC,146.3583538642703
323.1019431774713,0.0,0.0,0.0,0.449405312184573,19.152075705600243,25.526304274760868,OPC,145.20372964111365
321.970076610606,0.0,0.0,0.0,0.4540036198466244,19.22167112482038,25.543010484617472,OPC,146.17558026351008
327.5473021335797,0.0,0.0,0.0,0.450359072333345,19.112666086687053,25.39901949435949,OPC,147.51389913416884
322.65732859853694,0.0,0.0,0.0,0.44894034802001836,19.268336688806627,25.481334932599832,OPC,144.85389339223659
326.44053004762446,0.0,0.0,0.0,0.44576742395560753,19.151684716383997,25.50936674482131,OPC,145.51655415403266
326.79745466198546,0.0,0.0,0.0,0.4484778752825562,19.179024434636798,25.609228453577252,OPC,146.56142811455473
322.78315718292737,0.0,0.0,0.0,0.45069395893876674,19.17034773467908,25.375729435052488,OPC,145.47641898952776
325.52222483072234,0.0,0.0,0.0,0.447326730351095,19.141415085685125,25.532445698005493,OPC,145.61479249014104
326.77239929614547,0.0,0.0,0.0,0.44569900622625896,19.12935207989453,25.4311289159196,OPC,145.64213362846232
322.8792264584131,0.0,0.0,0.0,0.4543678179666262,19.129150562169382,25.57604714672918,OPC,146.7059295926613
326.9558576176136,0.0,0.0,0.0,0.4489007436882026,19.24098437441309,25.47777260395867,OPC,146.77072763776084
346.74463969391553,0.0,0.0,0.0,0.4523407530217893,22.419093689561,29.39947641071669,OPC,156.84673142541476
346.4867036332668,0.0,0.0,0.0,0.45114547557081164,22.43047349854483,29.45341189226035,OPC,156.31590868959302
341.935606377456,0.0,0.0,0.0,0.45020621117891113,22.37173288466923,29.27916543505414,OPC,153.941533814358
342.9720741173842,0.0,0.0,0.0,0.4533245298641041,22.364414793255193,29.539888744068215,OPC,155.47765425577984
348.0461330265882,0.0,0.0,0.0,0.44688231297353426,22.40549118709388,29.507282460824367,OPC,155.53566094841614
344.4797251762934,0.0,0.0,0.0,0.4530984623021955,22.4010470938216,29.27165544777151,OPC,156.08323377166147
345.7937580136251,0.0,0.0,0.0,0.4512462222131942,22.423638942047006,29.321710609618098,OPC,156.03812696855178
344.65902912071664,0.0,0.0,0.0,0.45378575063876386,22.396220059494183,29.463132067793328,OPC,156.40135624397197
343.45111835862923,0.0,0.0,0.0,0.4520654304802419,22.32363234130999,29.330965592501848,OPC,155.26237766971423
346.62791673874807,0.0,0.0,0.0,0.4539725655938405,22.33475965284623,29.529868327192727,OPC,157.3595646683376
348.3537138471392,0.0,0.0,0.0,0.45090519011843566,22.31048026756528,29.48992814915532,OPC,157.07449757070745
348.1804130232642,0.0,0.0,0.0,0.4481188133171014,22.428411333399136,29.360281398621833,OPC,156.0261935042434
342.51007363031556,0.0,0.0,0.0,0.4480340503870897,22.50290357873995,29.365069665493987,OPC,153.4561755869706
347.1840524382269,0.0,0.0,0.0,0.4513785155830784,22.389648168257523,29.478481721619605,OPC,156.7114222236845
342.66156280191854,0.0,0.0,0.0,0.4507702497189246,22.33089977923008,29.29245132802601,OPC,154.46163823329778
347.77652975578553,0.0,0.0,0.0,0.447298338989933,22.488979522913795,29.348773936475425,OPC,155.55986409944586
344.7623595318272,0.0,0.0,0.0,0.4467174068909523,22.464223548386126,29.43662064825032,OPC,154.01134724366403
347.46979037189936,0.0,0.0,0.0,0.4466108541076482,22.503601580980718,29.288642382334793,OPC,155.18377985459946
345.73389328272617,0.0,0.0,0.0,0.4501552049882579,22.488537994047473,29.323830857110842,OPC,155.63391160207408
345.17126382091953,0.0,0.0,0.0,0.4520560441066795,22.368308422227592,29.518308109657262,OPC,156.0367560621879
342.7434828541964,0.0,0.0,0.0,0.45023396604099913,22.39113859625423,29.40922520310565,OPC,154.31475762015
342.0017533018631,0.0,0.0,0.0,0.45209049445488936,22.30593602343175,29.436795248643268,OPC,154.6157417546784
345.9340398898033,0.0,0.0,0.0,0.44829533565584245,22.31641008837374,29.333414583270518,OPC,155.08061652718095
347.45764703446105,0.0,0.0,0.0,0.44557038924512227,22.39225210083724,29.32875427495282,OPC,154.81683903533911
346.68793319912777,0.0,0.0,0.0,0.44710646110311575,22.314680304437264,29.418467643908635,OPC,155.0064149198154
343.7928667313193,0.0,0.0,0.0,0.45384205659270294,22.375225486292184,29.340859586597063,OPC,156.02766167924298
345.8897359944738,0.0,0.0,0.0,0.448891585175288,22.442577382061828,29.522614567154818,OPC,155.2669918864212
342.80240512392487,0.0,0.0,0.0,0.453452594525309,22.29489800517234,29.37698274899369,OPC,155.4446400129598
347.955131173266,0.0,0.0,0.0,0.44874432173230977,22.36882506710699,29.28027409043288,OPC,156.14288933162413
345.25226889408185,0.0,0.0,0.0,0.4527696618732197,22.315924185097256,29.527402405850342,OPC,156.31975304813537
342.16495224259864,0.0,0.0,0.0,0.4492495871845032,22.482611313128764,29.496818038506657,OPC,153.7174635439927
342.75125337429284,0.0,0.0,0.0,0.4507686556500222,22.31106438630309,29.43370356379652,OPC,154.50152170589013
348.26019210151225,0.0,0.0,0.0,0.45337529977965263,22.41879011909014,29.517968046363695,OPC,157.89256899534251
343.22016356274935,0.0,0.0,0.0,0.45387566303261045,22.33168644075811,29.46456780520137,OPC,155.77927930320388
342.8148081247585,0.0,0.0,0.0,0.44934706571826083,22.48429582797507,29.537992898383838,OPC,154.04282811562882
343.07007303360984,0.0,0.0,0.0,0.45395097535851475,22.293546307152184,29.421845866145627,OPC,155.73699426992408
347.58299971293843,0.0,0.0,0.0,0.4469774709126599,22.39417272244696,29.336532101525414,OPC,155.361770143925
345.76977459072316,0.0,0.0,0.0,0.45085720944279845,22.448429024828798,29.330485211618736,OPC,155.8927956816389
347.08488572856055,0.0,0.0,0.0,0.44664587351408785,22.32463575962194,29.501607714179432,OPC,155.0240319697703
343.3577309844636,0.0,0.0,0.0,0.4536924183884362,22.506164780124124,29.285589773863997,OPC,155.7787993427074
342.1588081947897,0.0,0.0,0.0,0.449521495110379,22.375338287114356,29.377132425316063,OPC,153.80773902490725
345.49310190180785,0.0,0.0,0.0,0.44590195554098855,22.369105226906036,29.377878094771397,OPC,154.05604976393815
345.1357626854146,0.0,0.0,0.0,0.45190851076205196,22.32464689114364,29.53977511048465,OPC,155.9697885258907
348.2786461618558,0.0,0.0,0.0,0.4466924410314187,22.382646361013908,29.530551784589814,OPC,155.57343861315712
344.91775333791793,0.0,0.0,0.0,0.4476389782195935,22.34424635408959,29.479607403459394,OPC,154.39863067398335
345.7489359643254,0.0,0.0,0.0,0.4529392703747443,22.443137877487505,29.360830520164036,OPC,156.60327078852575
346.43323420456807,0.0,0.0,0.0,0.45067422098500015,22.46740549390752,29.517219448950126,OPC,156.12852794845782
347.70942789332497,0.0,0.0,0.0,0.45170852701140024,22.404804543878928,29.502587703549402,OPC,157.0633135016705
344.6857286598458,0.0,0.0,0.0,0.4468253439999837,22.51083321525362,29.292553915087474,OPC,154.01431928032062
347.45464998573266,0.0,0.0,0.0,0.44825362004593494,22.48926722317807,29.378199510840787,OPC,155.74780465789792
347.18556042226265,0.0,0.0,0.0,0.451509098499425,22.435662372449407,29.355010293225526,OPC,156.75743939827345
348.30806438917256,0.0,0.0,0.0,0.44743541602059833,22.496920986127908,29.432309338409492,OPC,155.84536369329876
346.89379397720575,0.0,0.0,0.0,0.4504878069232674,22.317656092903682,29.3062537038709,OPC,156.27142448408316
342.9531925798229,0.0,0.0,0.0,0.4520415505662865,22.328124420805796,29.54352800598483,OPC,155.0290929454414
343.63170037003005,0.0,0.0,0.0,0.4466366258600059,22.403127052782583,29.512887480686334,OPC,153.47850319180677
346.8960289399524,0.0,0.0,0.0,0.45014336385778975,22.340681305978624,29.25852480130152,OPC,156.15294537593934
344.3884242863671,0.0,0.0,0.0,0.4472881024575515,22.383288199712982,29.53059707299684,OPC,154.0408448073953
344.3149074108591,0.0,0.0,0.0,0.4462067218640937,22.296360896541916,29.353389870531775,OPC,153.6356261247384
348.380364568517,0.0,0.0,0.0,0.4455671364806846,22.340500077400186,29.317604099177892,OPC,155.22684144689106
344.1631985453551,0.0,0.0,0.0,0.4498571645602332,22.388285393528513,29.32142654461351,OPC,154.82428064359402
342.43700872550977,0.0,0.0,0.0,0.4485481038890304,22.426835958651274,29.516392869299928,OPC,153.59947096525875
343.6716995627431,0.0,0.0,0.0,0.4495647946138664,22.3011415463209,29.277820746280558,OPC,154.502697028523
343.47386777391546,0.0,0.0,0.0,0.4491071807782567,22.43533378296125,29.344408437810984,OPC,154.25658042694687
342.1097301012412,0.0,0.0,0.0,0.44766212790211685,22.342789527263715,29.49264744344505,OPC,153.14956975314053
346.0822802988919,0.0,0.0,0.0,0.4496442729956222,22.369930186040403,29.360494013115577,OPC,155.61391532166238
342.04184677913963,0.0,0.0,0.0,0.45108869620734204,22.441768055415565,29.41628425715551,OPC,154.29121071195354
343.33273589692607,0.0,0.0,0.0,0.4476724777270172,22.485320679131284,29.424237732838755,OPC,153.7006165637725
346.38468279392555,0.0,0.0,0.0,0.44883907161829484,22.500153128648,29.38798329327177,OPC,155.4709794480231
346.3056539191241,0.0,0.0,0.0,0.4481908527021171,22.339376534564664,29.269519471949828,OPC,155.21102632557648
345.25313715522,0.0,0.0,0.0,0.45171729708829733,22.335919095332212,29.54575340771083,OPC,155.95681392701115
345.4641835558067,0.0,0.0,0.0,0.45165009120818184,22.317938651054305,29.37639125775051,OPC,156.02893001214017
342.1595692430711,0.0,0.0,0.0,0.4509060816503596,22.33446004095121,29.40282771037052,OPC,154.28183066656808
342.29625405899634,0.0,0.0,0.0,0.447669081327922,22.482608950183646,29.41818072043435,OPC,153.23544959657988
347.83661613975625,0.0,0.0,0.0,0.4522322822116845,22.30779982004076,29.322399350251608,OPC,157.30294675367162
342.69270460295496,0.0,0.0,0.0,0.45158466922323753,22.426235416114725,29.403220944143424,OPC,154.75477165334206
342.6709580683467,0.0,0.0,0.0,0.4464050223367176,22.363628804020856,29.534997157257408,OPC,152.97003669064472
342.3099256637096,0.0,0.0,0.0,0.4518784230372287,22.300604776016144,29.35311474958395,OPC,154.68246939890807
345.1088192067692,0.0,0.0,0.0,0.4456287721434165,22.45129494509521,29.423800873228515,OPC,153.7904193589769
345.0851923881974,0.0,0.0,0.0,0.4524508833082194,22.43793315460327,29.357360458071007,OPC,156.13410011262675
345.63817970237113,0.0,0.0,0.0,0.4487445580919595,22.45167065789643,29.318631558908294,OPC,155.10325221024982
345.2032028333309,0.0,0.0,0.0,0.4507228648014729,22.31796733665992,29.386682838750513,OPC,155.59097651968284
345.0710095229608,0.0,0.0,0.0,0.44589461242905437,22.37615002951683,29.46467581872163,OPC,153.86530405174315
344.85544191743134,0.0,0.0,0.0,0.45315027989900303,22.36402505558621,29.53970495900901,OPC,156.2713400295784
341.98763907265175,0.0,0.0,0.0,0.4534518237795383,22.45609438491308,29.301738316611704,OPC,155.07491864755244
345.7527781410941,0.0,0.0,0.0,0.4493430335797779,22.289597472985957,29.384907460200697,OPC,155.36160219855515
342.0379724728275,0.0,0.0,0.0,0.45053197017343966,22.40733607495123,29.478013107829675,OPC,154.0990416123117
343.1254389396245,0.0,0.0,0.0,0.4461360238687647,22.480494526481817,29.432592466355516,OPC,153.08061901674867
346.11027042414895,0.0,0.0,0.0,0.45167293380046114,22.35727723563572,29.54478316153421,OPC,156.32864126094634
348.01630882136413,0.0,0.0,0.0,0.4517381890778773,22.30749870521801,29.348220466900322,OPC,157.2122571165303
346.6678854131481,0.0,0.0,0.0,0.45274524494607354,22.48101615534191,29.481489370861617,OPC,156.9522366963131
343.3188893793394,0.0,0.0,0.0,0.4456562253067468,22.410835223548865,29.28050019748224,OPC,153.00220031730098
347.0540175750186,0.0,0.0,0.0,0.4478855666430084,22.303740568226527,29.382184198946785,OPC,155.4404853173198
346.3987172031516,0.0,0.0,0.0,0.45206424273940504,22.403779155445612,29.524587494244734,OPC,156.59447377834405
346.61655231879115,0.0,0.0,0.0,0.447263376746075,22.416060625483716,29.445168390389092,OPC,155.0288896261851
344.67479521984393,0.0,0.0,0.0,0.4491809859299216,22.2921752246449,29.40507963055865,OPC,154.82136434204332
345.55578292939293,0.0,0.0,0.0,0.4463727745230008,22.397453417936276,29.3066681350764,OPC,154.2466935786609
346.74906171956394,0.0,0.0,0.0,0.45308076478998116,22.29875957762094,29.510944848704156,OPC,157.10533007410842
345.0741378776105,0.0,0.0,0.0,0.4477191604032003,22.35743737265393,29.276893734710228,OPC,154.49630328742197
342.56594142382096,0.0,0.0,0.0,0.45247520071200525,22.31598574096098,29.408029374037827,OPC,155.00259310284042
345.0212851507371,0.0,0.0,0.0,0.4537459020688391,22.37446811538412,29.49228939411847,OPC,156.55199426367136
343.2383500472988,0.0,0.0,0.0,0.4456877822091684,22.366392616034286,29.347851787943675,OPC,152.97713900171482
345.4564796509888,0.0,0.0,0.0,0.4523296976933236,22.43762673760652,29.414321946808844,OPC,156.26022500673156
342.9774699793567,0.0,0.0,0.0,0.4527911049423622,22.375500160596438,29.33099097791857,OPC,155.2971476022888
342.51497214638687,0.0,0.0,0.0,0.45159114526979555,22.318051038093326,29.41078637015443,OPC,154.67672854363897
345.09909905846666,0.0,0.0,0.0,0.4541863229933741,22.437952534094812,29.426194049168345,OPC,156.73929086969113
347.14317178518667,0.0,0.0,0.0,0.4475120721110764,22.34257859446105,29.307452431128738,OPC,155.35076012480025
343.56786637440763,0.0,0.0,0.0,0.4544087498078474,22.458539950653424,29.376578443084412,OPC,156.12024463334416
343.8247352754851,0.0,0.0,0.0,0.44600987756376004,22.29397591145917,29.316465569104096,OPC,153.34922808361134
342.75871281419074,0.0,0.0,0.0,0.4520600914855379,22.389658676894626,29.480729517305857,OPC,154.9475350722483
341.7731828950569,0.0,0.0,0.0,0.44649476673182603,22.40842866723192,29.545567338016987,OPC,152.59993757192214
344.0888360335602,0.0,0.0,0.0,0.45009908547664335,22.436281354349347,29.36234043332973,OPC,154.87407042142812
346.96589559114585,0.0,0.0,0.0,0.4485894795930969,22.317283740460557,29.508326611541044,OPC,155.6452505397849
347.5003682938022,0.0,0.0,0.0,0.4515295952142014,22.359092413767232,29.483607482923706,OPC,156.9067006324864
348.1251702688732,0.0,0.0,0.0,0.44692484410065725,22.301312477893756,29.354937857463977,OPC,155.5857874499309
346.3722587008857,0.0,0.0,0.0,0.45174684724472886,22.40094572172927,29.517902853323044,OPC,156.47257584116073
345.93530915604197,0.0,0.0,0.0,0.4487195535472495,22.33632426134678,29.416621866511754,OPC,155.22793748072888
346.08582587541997,0.0,0.0,0.0,0.45287630273330737,22.376122944683445,29.34544262922067,OPC,156.7340692508634
343.37548672250784,0.0,0.0,0.0,0.4455875286606876,22.38674665018968,29.390510694357626,OPC,153.00383453134302
343.73654605464804,0.0,0.0,0.0,0.4483595023954651,22.35065050063,29.34909812520983,OPC,154.11754674419788
343.30482460366846,0.0,0.0,0.0,0.452109257413226,22.447298423710116,29.490053775161083,OPC,155.21128931794235
344.93609849128984,0.0,0.0,0.0,0.44688369260478156,22.388896378082986,29.44856348547966,OPC,154.14631740647422
341.7842265195247,0.0,0.0,0.0,0.4462016257245855,22.478370446823565,29.498974223380728,OPC,152.5046775200319
346.1796251594549,0.0,0.0,0.0,0.4485542036392659,22.296485852622244,29.51212451455377,OPC,155.28032607953887
345.4356684774724,0.0,0.0,0.0,0.4522630080456255,22.398351988857076,29.505042332377872,OPC,156.22777451187312
348.00526698277304,0.0,0.0,0.0,0.4501368675526579,22.46798616578904,29.521555505524738,OPC,156.65000077145186
343.63412545921494,0.0,0.0,0.0,0.4462649346655186,22.376955850610834,29.38423062739176,OPC,153.35186054689916
342.1644306147458,0.0,0.0,0.0,0.44681722805726576,22.320228161037022,29.320562893846148,OPC,152.88496242707336
347.1348131351741,0.0,0.0,0.0,0.4458797761100202,22.474127422656775,29.52206318187105,OPC,154.78039276070513
342.5679205083273,0.0,0.0,0.0,0.4519450655738636,22.43873984143387,29.29412551577783,OPC,154.82188129763807
344.748949708608,0.0,0.0,0.0,0.45320590257803706,22.32043738483435,29.32721681834138,OPC,156.24225891551998
343.1798696824275,0.0,0.0,0.0,0.4457402563990864,22.347186012009104,29.481608804354668,OPC,152.96908310325028
346.50635774515285,0.0,0.0,0.0,0.4502191635667393,22.359428542967734,29.3171271352682,OPC,156.00380255458006
347.7058943829307,0.0,0.0,0.0,0.44663532943883855,22.457835667246165,29.359339813675785,OPC,155.29773668554625
346.1014170999259,0.0,0.0,0.0,0.44844326818026853,22.474800158971043,29.322004265838306,OPC,155.20685060611305
342.3045991447993,0.0,0.0,0.0,0.4498337010183475,22.450836951195047,29.28425311048039,OPC,153.98014470890695
343.53086890895065,0.0,0.0,0.0,0.45037388023839864,22.33748709322991,29.39303496937943,OPC,154.71733041219275
343.39086210988074,0.0,0.0,0.0,0.44980565989588445,22.502919509425467,29.532088949187266,OPC,154.45915333355157
346.6165160947979,0.0,0.0,0.0,0.4533951162008548,22.40169124939218,29.282856946949384,OPC,157.15423559193636
342.511177618403,0.0,0.0,0.0,0.4498099087710399,22.498703235242377,29.32765675773147,OPC,154.06492155759528
344.4947000032884,0.0,0.0,0.0,0.4463693945817729,22.356115155549002,29.4639483720647,OPC,153.77189067709733
346.7319231157321,0.0,0.0,0.0,0.44562699296156416,22.463938156885312,29.511478790629702,OPC,154.51310426184395
345.286188894483,0.0,0.0,0.0,0.44816812157212743,22.497885547736647,29.304018467892178,OPC,154.74626268163922
344.3033244099508,0.0,0.0,0.0,0.44656488383376886,22.307314174602034,29.433635575705917,OPC,153.7537740687101
346.9721209104639,0.0,0.0,0.0,0.44832390749943213,22.354176527350457,29.308794811250383,OPC,155.5558970399446
341.7884454246183,0.0,0.0,0.0,0.45379522074403705,22.454862399304893,29.457961495170036,OPC,155.10196303922592
346.5996749537166,0.0,0.0,0.0,0.453765198179836,22.314267125704152,29.450789987986383,OPC,157.27487019443996
342.05267912938575,0.0,0.0,0.0,0.45049631545220015,22.42116397521428,29.428072474602867,OPC,154.09347163834195
341.8295736077895,0.0,0.0,0.0,0.4520865914051995,22.364770555259557,29.5156797924829,OPC,154.5365667738383
346.8418626964873,0.0,0.0,0.0,0.45196599148761313,22.344092181176517,29.33400084449384,OPC,156.76072636302845
347.0334323018779,0.0,0.0,0.0,0.4520318828039313,22.334619524910988,29.362110903095093,OPC,156.8701757993285
380.91016952481743,0.0,0.0,0.0,0.4479290367580488,25.390131643846555,38.43344555780991,OPC,170.62072532659656
381.5494699287991,0.0,0.0,0.0,0.4515431100160162,25.431008831752592,38.56022598602781,OPC,172.2860342766124
380.00535496805793,0.0,0.0,0.0,0.4518048528517404,25.409228562459095,38.30824425364016,OPC,171.68826348421678
383.20095038510647,0.0,0.0,0.0,0.45343215829536365,25.308764937965403,38.367586453732514,OPC,173.75563399395338
382.41782366355466,0.0,0.0,0.0,0.45126968946573676,25.496837442900702,38.34305738008242,OPC,172.5735725308152
383.1052869084779,0.0,0.0,0.0,0.4522954190107949,25.30508247726348,38.39693078180571,OPC,173.27676626752083
378.5488750805623,0.0,0.0,0.0,0.4480841699826289,25.376902909587347,38.58987760734833,OPC,169.62175848833164
376.21468008127516,0.0,0.0,0.0,0.44941757652685455,25.51603674436454,38.349568023548315,OPC,169.07748977595259
382.87626526909736,0.0,0.0,0.0,0.4502529766874934,25.518358295992822,38.4449321945894,OPC,172.39117814040145
382.76868699589266,0.0,0.0,0.0,0.45089825036607867,25.29825753497518,38.399751028096,OPC,172.58973126136922
382.5819879717115,0.0,0.0,0.0,0.4473051269938862,25.406407668959268,38.53148526498601,OPC,171.13088471525984
380.21029507977624,0.0,0.0,0.0,0.4507135444843441,25.293423034201748,38.29244912315315,OPC,171.36592974484432
383.21774568129734,0.0,0.0,0.0,0.44693140888991706,25.417877045389627,38.40220125204664,OPC,171.27204698896014
379.7271248979204,0.0,0.0,0.0,0.44620641008061995,25.278041207783637,38.29243582427009,OPC,169.43667721093627
381.4999172588005,0.0,0.0,0.0,0.44795448091830015,25.309227154656117,38.33510063595536,OPC,170.89459740604045
377.30972897152844,0.0,0.0,0.0,0.45075134066836803,25.485233421296346,38.42410090468217,OPC,170.07286618113503
377.80211217235416,0.0,0.0,0.0,0.45358508646962536,25.32518050873603,38.56917671283729,OPC,171.36540371810437
380.4495345090123,0.0,0.0,0.0,0.4516572125939929,25.352499029624532,38.55102918778479,OPC,171.8327762890226
